user,Pred_data,True_data
167,0.90199196,0.953623159
167,0.90374964,0.959405261
167,0.90545356,0.962582639
167,0.90746945,0.968389801
167,0.9106391,0.970275056
167,0.9130633,0.974348077
167,0.91586024,0.97630329
167,0.91744965,0.978483286
167,0.9194735,0.981756092
167,0.9208009,0.981791178
167,0.922224,0.981831747
167,0.9234535,0.984097143
167,0.9236036,0.989954931
167,0.92436975,0.995015437
167,0.92656964,0.996133684
168,0.71547604,0.711183944
168,0.7160752,0.712735125
168,0.716347,0.713442549
168,0.71701473,0.714302966
168,0.7181174,0.715749913
168,0.7189089,0.71873498
168,0.72013766,0.722722163
168,0.7222463,0.725532346
168,0.7252891,0.728108524
168,0.7284424,0.730475791
168,0.7309032,0.731196052
168,0.7329879,0.736952483
168,0.73505193,0.738453924
168,0.7373091,0.739172414
168,0.7407018,0.743278896
168,0.7421312,0.744520473
168,0.7438504,0.749735759
168,0.7468424,0.749860368
168,0.7490114,0.752139426
168,0.75187314,0.752727129
168,0.7526715,0.753695024
168,0.7540723,0.753926197
168,0.75467086,0.754772114
168,0.7553082,0.76211612
168,0.75649136,0.76988875
168,0.7599151,0.771903629
168,0.7659691,0.772953243
168,0.7704314,0.777300054
168,0.7721813,0.779422908
168,0.7741653,0.780734207
168,0.77700555,0.783330432
168,0.7786792,0.793563519
168,0.78114563,0.793947645
168,0.78532106,0.797255963
168,0.7906434,0.797280127
168,0.79175484,0.799174285
168,0.793526,0.804131501
168,0.7945869,0.808049564
168,0.79726905,0.808133766
168,0.8006925,0.811406976
168,0.80289036,0.815854266
168,0.8042905,0.820551712
168,0.80751985,0.831312993
168,0.811963,0.831725247
168,0.8170886,0.832785212
168,0.82224894,0.837693244
168,0.82321113,0.838726864
168,0.82510954,0.839316218
168,0.8276801,0.84202006
168,0.82857394,0.845178883
168,0.82986987,0.845871673
168,0.83199906,0.849269481
168,0.8339426,0.852840851
168,0.83549654,0.853013984
168,0.8379791,0.861797804
168,0.84047514,0.86390127
168,0.8430372,0.863962539
168,0.8475008,0.865889637
168,0.8486335,0.866491807
168,0.8492133,0.868014
168,0.85036576,0.86938916
168,0.85115254,0.87336964
168,0.85255194,0.87771652
168,0.8545813,0.88550831
168,0.85815924,0.887703228
168,0.8622268,0.889569326
168,0.8663366,0.890625675
168,0.86784935,0.895342726
168,0.8693482,0.895766069
168,0.8710123,0.895776306
168,0.873148,0.897124746
168,0.8734541,0.89880308
168,0.87394226,0.900392501
168,0.87507683,0.918689341
168,0.8778174,0.919576184
168,0.883021,0.923531875
168,0.89129436,0.926894482
168,0.89289975,0.931836006
168,0.8957735,0.935426961
168,0.8986446,0.936384275
168,0.901614,0.936791587
168,0.90335304,0.942052127
168,0.90428525,0.942147466
168,0.90568537,0.944679901
168,0.9080743,0.952423849
168,0.90934336,0.953735177
168,0.91226506,0.954788009
168,0.9157902,0.954816538
168,0.91656214,0.956329489
168,0.91711724,0.956852389
168,0.9175155,0.95703376
168,0.9182586,0.959375014
168,0.918701,0.964320399
168,0.919706,0.965071691
168,0.9218221,0.968549885
168,0.9242476,0.969944466
168,0.9254376,0.972692867
168,0.9273514,0.987594586
168,0.9296952,0.991302222
168,0.9343517,0.994831061
168,0.9412522,0.996856923
168,0.943606,0.998991293
169,0.7981349,0.805539699
169,0.8040782,0.807994938
169,0.81167454,0.816515182
169,0.8140036,0.821429149
169,0.8183123,0.823185716
169,0.8240642,0.825289396
169,0.82717675,0.826942427
169,0.8288269,0.827319422
169,0.8303587,0.836162323
169,0.83227813,0.839709626
169,0.8354539,0.840554348
169,0.8407608,0.846126596
169,0.8433093,0.85866397
169,0.84673166,0.85900517
169,0.8529686,0.867076222
169,0.85978156,0.872957259
169,0.86286885,0.886450572
169,0.86969906,0.899477575
169,0.8775279,0.902906875
169,0.88755935,0.919204337
169,0.89600974,0.923892627
169,0.9023754,0.924235554
169,0.91081744,0.927486504
169,0.9132821,0.927890644
169,0.91432506,0.934975063
169,0.9165528,0.943229209
169,0.9193931,0.95027697
169,0.92527527,0.95880254
169,0.9314409,0.960379678
169,0.9367494,0.964729453
169,0.9411605,0.965151664
169,0.94295335,0.979444317
169,0.94622695,0.98144494
169,0.95012903,0.986238592
169,0.956981,0.988965849
169,0.9592218,0.9949951700000002
170,0.80303985,0.800844601
170,0.8038327,0.801229678
170,0.8045704,0.801246501
170,0.80567473,0.802572477
170,0.8060685,0.803085359
170,0.80658597,0.803980291
170,0.80752224,0.807682784
170,0.8086263,0.809176314
170,0.8104793,0.809975231
170,0.8128438,0.811070432
170,0.8139779,0.8122027
170,0.8148827,0.813224336
170,0.8159222,0.813596364
170,0.81684387,0.814554468
170,0.817593,0.815409668
170,0.81820685,0.816499653
170,0.8191002,0.818152438
170,0.820105,0.819370715
170,0.8213338,0.820215727
170,0.82263136,0.821120278
170,0.8236126,0.822970021
170,0.82457906,0.823936681
170,0.82574064,0.826306362
170,0.8272756,0.82709807
170,0.82860255,0.827824883
170,0.8300749,0.828062014
170,0.83071226,0.829806969
170,0.8313898,0.830480807
170,0.83215505,0.831687062
170,0.83336544,0.832523666
170,0.83418727,0.836071185
170,0.83554494,0.837188589
170,0.8372211,0.842231749
170,0.8399748,0.842534199
170,0.8421225,0.842700813
170,0.8445818,0.846854828
170,0.8453874,0.849685395
170,0.84717906,0.850668795
170,0.85012466,0.852645582
170,0.852025,0.852961412
170,0.8531375,0.853458644
170,0.8542175,0.853912721
170,0.8545831,0.855579968
170,0.8551955,0.85656933
170,0.8560642,0.858375792
170,0.85739785,0.860444777
170,0.85870945,0.860848523
170,0.8602324,0.86170081
170,0.8614261,0.862532558
170,0.86199296,0.865252182
170,0.8630305,0.865546447
170,0.8642866,0.865872025
170,0.8656626,0.866852636
170,0.8660375,0.868396205
170,0.86670756,0.870502477
170,0.8679275,0.871082186
170,0.8693542,0.873869135
170,0.870885,0.874802322
170,0.87212837,0.875236105
170,0.8737343,0.875758775
170,0.874362,0.877972937
170,0.87503153,0.879680856
170,0.87618047,0.882012862
170,0.8780251,0.883496779
170,0.8797069,0.885877463
170,0.8815372,0.885954386
170,0.88292885,0.892872859
170,0.8849901,0.893206633
170,0.8871401,0.893905958
170,0.8904217,0.89443016
170,0.8908514,0.897884536
170,0.89179903,0.900624483
170,0.8934378,0.902832587
170,0.89608586,0.903146368
170,0.8979926,0.903596661
170,0.8991222,0.904750177
170,0.89955217,0.904855406
170,0.9001048,0.90499651
170,0.90066344,0.906252382
170,0.90092397,0.90655178
170,0.90139633,0.908414767
170,0.90229255,0.90906955
170,0.9030605,0.909999451
170,0.90419793,0.911023161
170,0.9048974,0.913696019
170,0.9059694,0.914445433
170,0.9073,0.914657397
170,0.90871614,0.918801644
170,0.909668,0.921415704
170,0.91131824,0.926992151
170,0.9146309,0.927043322
170,0.91737974,0.928351362
170,0.9199821,0.928911323
170,0.92045444,0.931673987
170,0.92154825,0.931977678
170,0.9226208,0.934107637
170,0.9241801,0.934137336
170,0.92492235,0.935607511
170,0.9260405,0.93835955
170,0.9268362,0.941240162
170,0.92862856,0.943649075
170,0.93093824,0.944081398
170,0.93290406,0.944960215
170,0.93416667,0.946780023
170,0.93483627,0.949277571
170,0.93604755,0.950749101
170,0.9376867,0.952217581
170,0.93933016,0.954557104
170,0.94062626,0.954804935
170,0.9419232,0.955372587
170,0.9430566,0.955832847
170,0.9433687,0.956286595
170,0.94378746,0.957733355
170,0.94426876,0.960134113
170,0.9451226,0.960560678
170,0.9464391,0.96448513
170,0.9480113,0.968618549
170,0.9497083,0.969656748
170,0.9526,0.969861578
170,0.95464945,0.971840226
170,0.9553583,0.973174759
170,0.9561196,0.975267953
170,0.9575372,0.975523934
170,0.9586844,0.975993638
170,0.9596828,0.97840057
170,0.9601753,0.978512726
170,0.96102387,0.979500708
170,0.9621684,0.98070871
170,0.962607,0.980891565
170,0.9633597,0.983511161
170,0.9641939,0.983581064
170,0.96496934,0.983780075
170,0.9661012,0.984127746
170,0.96621996,0.986951495
170,0.966696,0.989865484
170,0.96789354,0.992159935
170,0.9700737,0.993472143
170,0.9720189,0.993618562
170,0.9733246,0.9987247
171,0.8193245,0.825603633
171,0.82230234,0.837747804
171,0.82720035,0.842186068
171,0.83474064,0.84403741
171,0.84173095,0.845544316
171,0.84443593,0.849054068
171,0.84611344,0.851538893
171,0.8480822,0.859032683
171,0.851236,0.86089576
171,0.8546768,0.861069149
171,0.8585402,0.861568865
171,0.8594696,0.869196979
171,0.8605687,0.869367321
171,0.86293787,0.870691917
171,0.8664847,0.875708062
171,0.8675001,0.883631367
171,0.87036574,0.886163663
171,0.8750082,0.910651718
171,0.8818494,0.911938816
171,0.88965464,0.93497124
171,0.9028244,0.936647159
171,0.9095294,0.938251698
171,0.9196267,0.939828179
171,0.9208839,0.941084119
171,0.92206925,0.942154463
171,0.9231408,0.944124409
171,0.9241257,0.946339426
171,0.9252858,0.956357182
171,0.92766523,0.962015408
171,0.9316395,0.974360661
171,0.93829113,0.987298373
171,0.9448336,0.98737677
171,0.9528126,0.988249024
171,0.9579434,0.992875835
171,0.9586239,0.997081758
172,0.8292795,0.829575118
172,0.83074677,0.832775708
172,0.8332585,0.833584167
172,0.8345587,0.834806068
172,0.836355,0.836970057
172,0.8373394,0.838648723
172,0.8387155,0.839691521
172,0.84028023,0.842773774
172,0.8417033,0.849519697
172,0.8438941,0.870340441
172,0.8497543,0.886878942
172,0.8605763,0.887959585
172,0.87415886,0.893757745
172,0.88207847,0.895664249
172,0.88433516,0.899473637
172,0.88770646,0.914699498
172,0.89129096,0.915711862
172,0.8970557,0.92354066
172,0.9044259,0.928715617
172,0.9074818,0.935997462
172,0.9128038,0.936644483
172,0.9168381,0.941712855
172,0.92046374,0.944487603
172,0.9223274,0.948764431
172,0.92550796,0.958177963
172,0.9287085,0.964128484
172,0.93340003,0.968787463
172,0.9390446,0.975018153
172,0.9431547,0.977033007
172,0.9466902,0.977725499
172,0.94963574,0.9784509810000002
172,0.9506473,0.984196815
172,0.95168215,0.985524332
172,0.95349234,0.986433614
172,0.95607984,0.993867874
172,0.95755976,0.994223829
172,0.95972633,0.997648351
173,0.80411875,0.804871205
173,0.8078035,0.817661417
173,0.8133651,0.820116787
173,0.8177609,0.821253072
173,0.8243349,0.82411317
173,0.8261091,0.835670453
173,0.8288578,0.836041868
173,0.83347696,0.838200338
173,0.83891666,0.839365594
173,0.8398308,0.842955187
173,0.84153306,0.845410108
173,0.8433459,0.847252654
173,0.84581333,0.850936989
173,0.8478291,0.851449921
173,0.84971297,0.852407209
173,0.8515556,0.855242659
173,0.85237557,0.858178391
173,0.8539161,0.860930465
173,0.85626227,0.864759269
173,0.85871714,0.866312844
173,0.8611162,0.867413317
173,0.8632906,0.872285282
173,0.8648067,0.878403667
173,0.8672895,0.878599116
173,0.8710068,0.883072635
173,0.874122,0.883659151
173,0.87546325,0.883892283
173,0.8775051,0.88603799
173,0.87805027,0.88654352
173,0.8787724,0.887192233
173,0.87986696,0.887952627
173,0.88033205,0.894110643
173,0.881484,0.898055126
173,0.88385254,0.899547077
173,0.88757414,0.899684361
173,0.8895886,0.907701161
173,0.89110345,0.907987053
173,0.89326197,0.909032073
173,0.8966914,0.912194044
173,0.8974135,0.913646983
173,0.8987981,0.913834695
173,0.9004584,0.916190713
173,0.9013391,0.922167208
173,0.9026456,0.923906554
173,0.9052793,0.926014322
173,0.90831125,0.926806668
173,0.9096101,0.927640367
173,0.91072744,0.93234071
173,0.911736,0.932428155
173,0.91324157,0.935458881
173,0.91542006,0.936062978
173,0.916265,0.939769746
173,0.91797745,0.946230066
173,0.9197811,0.947335599
173,0.92290777,0.9537101
173,0.9263097,0.957889286
173,0.92868793,0.958267432
173,0.93216175,0.960649132
173,0.934076,0.96454746
173,0.9351686,0.966452727
173,0.93717885,0.967897357
173,0.9392379,0.970157811
173,0.9405128,0.982419969
173,0.94276625,0.984086955
173,0.9466145,0.984282289
173,0.9515506,0.996634103
174,0.70239353,0.723412014
174,0.70671797,0.731354789
174,0.71445316,0.736355349
174,0.7220373,0.736851346
174,0.7272215,0.739077853
174,0.7299257,0.743213696
174,0.73140186,0.748953437
174,0.7344506,0.753338073
174,0.7386388,0.790132954
174,0.7474764,0.794400331
174,0.76088583,0.809737093
174,0.78000474,0.816082821
174,0.78702223,0.816835687
174,0.79538375,0.817115477
174,0.7982879,0.820207966
174,0.79906803,0.828058757
174,0.8010305,0.828193668
174,0.804524,0.829814611
174,0.8080129,0.836952274
174,0.80939496,0.83968947
174,0.8123658,0.847462543
174,0.81698674,0.856062677
174,0.82125497,0.859278195
174,0.8271104,0.862996055
174,0.83187187,0.867489018
174,0.83467793,0.874226789
174,0.83813787,0.882060508
174,0.8426009,0.885530869
174,0.84769905,0.89889544
174,0.8531797,0.900337129
174,0.858115,0.903001465
174,0.86392677,0.927430426
174,0.8678405,0.928735768
174,0.8750746,0.931302788
174,0.8848223,0.932262015
174,0.88603294,0.935444883
174,0.8875533,0.939131687
174,0.8890667,0.951932351
174,0.892467,0.956702405
174,0.89736235,0.958431735
174,0.90330505,0.965703892
174,0.9061659,0.993210722
174,0.9112343,0.994569141
174,0.92021483,0.997603668
175,0.76710933,0.775971175
175,0.77359676,0.8135291740000001
175,0.7819973,0.836538151
175,0.79840016,0.841310781
175,0.8208221,0.843098295
175,0.8315741,0.862912674
175,0.8363334,0.872865386
175,0.84345645,0.905260177
175,0.85747534,0.912715326
175,0.8702791,0.918753384
175,0.88482696,0.921589634
175,0.88931996,0.922737493
175,0.8923165,0.932704848
175,0.89467955,0.936705377
175,0.89788425,0.943517058
175,0.9030993,0.944625389
175,0.9062219,0.950064303
175,0.90943986,0.950376397
175,0.9111154,0.955340112
175,0.9135941,0.957733112
175,0.9150817,0.9640901039999998
175,0.91798985,0.966064169
175,0.9204511,0.975096536
175,0.9239756,0.975884473
175,0.9267406,0.978284348
175,0.9302107,0.9836860079999998
175,0.9315338,0.986586305
175,0.93380725,0.994277483
176,0.7915215,0.816640613
176,0.79835457,0.820425552
176,0.8072113,0.824636512
176,0.81710184,0.826755764
176,0.82035017,0.828677029
176,0.8230965,0.84469887
176,0.8269353,0.849884557
176,0.8333884,0.852666588
176,0.84213084,0.855938057
176,0.84560764,0.860644319
176,0.8484148,0.863948295
176,0.8516432,0.869729795
176,0.85538536,0.873771217
176,0.8590158,0.883399132
176,0.8639075,0.884181898
176,0.8684643,0.888973951
176,0.8732604,0.89633688
176,0.87594914,0.898421422
176,0.88026243,0.911195771
176,0.8855062,0.923088011
176,0.891486,0.924220912
176,0.8999677,0.927862572
176,0.9053896,0.939767704
176,0.9083428,0.9413549140000002
176,0.913171,0.941406902
176,0.9181654,0.954176889
176,0.9203789,0.95661096
176,0.92408884,0.97348339
176,0.93160176,0.985869431
176,0.9383716,0.987071383
176,0.9478819,0.987464116
176,0.95273066,0.991516396
177,0.73711985,0.736596946
177,0.73879606,0.73778272
177,0.74084634,0.742295332
177,0.74299824,0.74369569
177,0.74574006,0.751778367
177,0.750323,0.753461047
177,0.75468236,0.754448485
177,0.75964427,0.759046332
177,0.76187676,0.766033315
177,0.76573956,0.768248258
177,0.7713954,0.780666697
177,0.77847594,0.7816266
177,0.7848465,0.785211492
177,0.79226416,0.787048216
177,0.7945876,0.792259185
177,0.7982337,0.793443668
177,0.80151194,0.804288668
177,0.8068808,0.813186128
177,0.8136894,0.817059628
177,0.8234854,0.817628035
177,0.8295889,0.823959313
177,0.8330499,0.837113363
177,0.8385462,0.837297203
177,0.84692675,0.837672306
177,0.8535783,0.839204893
177,0.8541281,0.844969281
177,0.8560847,0.846110553
177,0.85933286,0.848865411
177,0.8631702,0.850592667
177,0.8651555,0.851786895
177,0.86742127,0.858286553
177,0.8700369,0.861951174
177,0.87388206,0.868765737
177,0.87983084,0.870815743
177,0.8846523,0.879217308
177,0.89040476,0.880896527
177,0.8949473,0.88142515
177,0.8997458,0.885922803
177,0.90163386,0.892560338
177,0.9048908,0.894350337
177,0.90991133,0.895686472
177,0.9140193,0.901288393
177,0.9164554,0.903518124
177,0.91962636,0.905356019
177,0.9234756,0.907357327
177,0.9256023,0.909263154
177,0.9275828,0.911589961
177,0.9296816,0.912391824
177,0.93159956,0.912476506
177,0.9330107,0.915916187
177,0.9340702,0.918603018
177,0.9358929,0.918703593
177,0.93852264,0.920431574
177,0.94014496,0.928697637
177,0.9423779,0.932242965
177,0.9468844,0.934857508
177,0.9525167,0.936363502
177,0.9553935,0.937245283
177,0.95731485,0.94139073
177,0.9590941,0.945136385
177,0.96169007,0.948397026
177,0.9655475,0.952625477
177,0.9692094,0.95726349
177,0.9730569,0.974241068
177,0.97968316,0.975916798
177,0.9880782,0.980290434
177,0.9970715,0.980417969
177,0.999366,0.982574857
177,1.0017376,0.983623401
177,1.0027252,0.990877713
177,1.0053072,0.995125535
177,1.0090061,0.996014983
178,0.8095162,0.814814171
178,0.825778,0.818861908
178,0.8328012,0.819934261
178,0.83632815,0.823905918
178,0.83929104,0.824323716
178,0.8412753,0.824570149
178,0.84326476,0.830608632
178,0.84467,0.832907746
178,0.8473619,0.84443558
178,0.85303706,0.844793483
178,0.85821515,0.850861728
178,0.86461884,0.852087037
178,0.86713606,0.854971997
178,0.87079704,0.857052377
178,0.8727313,0.867850645
178,0.87670195,0.876693539
178,0.882973,0.889047437
178,0.8929951,0.89511795
178,0.9021719,0.902438828
178,0.9108957,0.909299543
178,0.91719025,0.909386026
178,0.92265856,0.911707534
178,0.9260304,0.936465148
178,0.93109685,0.939311855
178,0.9407634,0.941971782
178,0.9526828,0.951834263
178,0.9564022,0.952866588
178,0.9608976,0.953559779
178,0.96547663,0.960306775
178,0.9672449,0.9721679
178,0.97164655,0.973858433
178,0.9785016,0.975184955
178,0.9841369,0.981648575
178,0.9862901,0.989517911
178,0.9901254,0.993925996
178,0.9959173,0.995917125
179,0.80662084,0.804093671
179,0.8075607,0.80496415
179,0.80893826,0.805043491
179,0.8099663,0.805141488
179,0.810366,0.805442267
179,0.81049204,0.808133271
179,0.81117314,0.811755752
179,0.81294763,0.814986032
179,0.81593186,0.815415963
179,0.8185976,0.816070744
179,0.82018167,0.816299953
179,0.8206268,0.817361259
179,0.8211814,0.820512999
179,0.8222666,0.821281225
179,0.8239334,0.821539934
179,0.8255209,0.824201932
179,0.82644844,0.825914446
179,0.8278087,0.826246283
179,0.8295358,0.829077374
179,0.8309008,0.830446271
179,0.8322783,0.831889295
179,0.8341732,0.832028388
179,0.8352464,0.832054233
179,0.835879,0.834659599
179,0.8364593,0.835108713
179,0.837452,0.837281102
179,0.83908165,0.848919636
179,0.84230065,0.850774926
179,0.8475148,0.851123229
179,0.85287446,0.851667061
179,0.8538408,0.852150935
179,0.85426027,0.852455275
179,0.85470194,0.853109737
179,0.8551272,0.853441703
179,0.8555367,0.854017221
179,0.8560238,0.854476124
179,0.8564423,0.854950035
179,0.8569209,0.855698756
179,0.85741204,0.856329737
179,0.85797936,0.856657617
179,0.85855675,0.858298437
179,0.8592413,0.861187126
179,0.8604955,0.861554631
179,0.8622021,0.86236103
179,0.8636338,0.862600789
179,0.8641006,0.862890553
179,0.8645591,0.863743693
179,0.8649195,0.864234705
179,0.86542004,0.864766647
179,0.8660295,0.8648155
179,0.8664145,0.865241216
179,0.8667255,0.865398334
179,0.8669199,0.866207763
179,0.8673002,0.868399702
179,0.8680647,0.870226416
179,0.8694847,0.876775455
179,0.8722472,0.879323241
179,0.8756789,0.880320152
179,0.879323,0.88326071
179,0.8812353,0.884150043
179,0.88279104,0.886150324
179,0.8846371,0.888338593
179,0.8860833,0.892918633
179,0.8884903,0.896598494
179,0.89159656,0.897071986
179,0.89471895,0.897567179
179,0.8964157,0.900290935
179,0.8972905,0.900403058
179,0.8984161,0.902507625
179,0.89992386,0.905743679
179,0.9012908,0.908208216
179,0.90366423,0.908650813
179,0.90583307,0.909445827
179,0.90709364,0.910469473
179,0.9077261,0.91085095
179,0.9084491,0.9110841
179,0.9090192,0.911187947
179,0.9092651,0.912213316
179,0.90958613,0.91458088
179,0.91041887,0.915410208
179,0.9117617,0.915621694
179,0.9129978,0.916116831
179,0.9134846,0.91816569
179,0.9141209,0.919325657
179,0.9152125,0.919646332
179,0.9164528,0.919916022
179,0.9170602,0.922143266
179,0.917697,0.922267803
179,0.9185615,0.922401033
179,0.9194908,0.923491183
179,0.91979015,0.923799121
179,0.9202602,0.925950943
179,0.92119193,0.926090243
179,0.9220474,0.929474951
179,0.9235662,0.929768054
179,0.92479074,0.931176991
179,0.9264606,0.934985426
179,0.92775613,0.940085408
179,0.93051106,0.941923271
179,0.93399465,0.943902511
179,0.93692726,0.948799811
179,0.93919635,0.949503267
179,0.94168395,0.952209317
179,0.94429183,0.952731287
179,0.9455384,0.955171621
179,0.94719577,0.955727153
179,0.94829106,0.963262486
179,0.95080125,0.963925412
179,0.9535755,0.964814089
179,0.9568163,0.966283266
179,0.9576264,0.968564869
179,0.9588588,0.969645138
179,0.9603499,0.972098834
179,0.9620131,0.977298215
179,0.9641671,0.978996376
179,0.9670737,0.980103051
179,0.9697789,0.983005862
179,0.97130275,0.983767867
179,0.97278553,0.985359171
179,0.9744087,0.985428911
179,0.97521466,0.987339411
179,0.9761817,0.987539665
179,0.97685295,0.990134175
179,0.9781042,0.994971589
179,0.9798836,0.995293361
179,0.9824468,0.996183293
179,0.9845133,0.998398983
179,0.98531616,0.99949853
180,0.78995085,0.78998857
180,0.79272944,0.790666325
180,0.7941426,0.798279341
180,0.79626757,0.799560715
180,0.79974824,0.799714218
180,0.8035039,0.800278253
180,0.8042356,0.801444764
180,0.8047836,0.802067541
180,0.80561095,0.803365166
180,0.8066416,0.805595184
180,0.80791324,0.808909712
180,0.8100767,0.811160156
180,0.81280684,0.814911856
180,0.8159376,0.819729087
180,0.8194359,0.825525386
180,0.8242074,0.837450443
180,0.8312186,0.838618077
180,0.8385271,0.843697496
180,0.8451958,0.845013126
180,0.84792244,0.849769537
180,0.85166335,0.849933134
180,0.854065,0.851389401
180,0.8564703,0.851726144
180,0.8571711,0.854850564
180,0.8586347,0.855827703
180,0.8601909,0.856499679
180,0.862036,0.856687738
180,0.8627473,0.856845792
180,0.8631388,0.857776713
180,0.8634932,0.858015976
180,0.86396927,0.861553493
180,0.8652697,0.863089062
180,0.8670712,0.863721412
180,0.869294,0.868959535
180,0.8713913,0.876063101
180,0.8752895,0.878718159
180,0.88081616,0.880846523
180,0.8853143,0.882685622
180,0.8876707,0.886824405
180,0.890225,0.88701574
180,0.8926217,0.887491238
180,0.8945531,0.891652841
180,0.8957746,0.891870365
180,0.89760935,0.892602172
180,0.8996186,0.894238212
180,0.9003661,0.8949252
180,0.90145594,0.898841495
180,0.90331054,0.899669405
180,0.9052811,0.90096608
180,0.90754783,0.902348278
180,0.90870863,0.903003564
180,0.90993226,0.903489325
180,0.9108762,0.905525585
180,0.9118063,0.905994815
180,0.9128933,0.909988548
180,0.91484946,0.910611304
180,0.9167085,0.914799634
180,0.9195917,0.915177489
180,0.9215321,0.915221292
180,0.92344975,0.91524045
180,0.9236298,0.915456718
180,0.92370534,0.916084685
180,0.92393994,0.917352189
180,0.92456096,0.921363704
180,0.92622834,0.928429635
180,0.9299056,0.928470206
180,0.9342833,0.929343521
180,0.93746966,0.939291422
180,0.940096,0.940693573
180,0.9445509,0.944513664
180,0.9501304,0.944611539
180,0.95218515,0.954175143
180,0.9560047,0.961319934
180,0.96128327,0.963021249
180,0.96836424,0.964661634
180,0.9723545,0.967299772
180,0.9742777,0.970868891
180,0.976761,0.972021646
180,0.9794582,0.972609633
180,0.98150367,0.973572986
180,0.9824201,0.973785167
180,0.98307323,0.976581435
180,0.9841849,0.98970778
180,0.98828566,0.997909463
180,0.9961987,0.998175536
180,1.004734,0.998948995
181,0.8281282,0.81305975
181,0.83432,0.817768329
181,0.841817,0.818283175
181,0.84404445,0.836096548
181,0.8501169,0.838214671
181,0.85726553,0.840554821
181,0.8657911,0.846129386
181,0.8687337,0.855427501
181,0.8737567,0.870916972
181,0.882784,0.8726385
181,0.8924843,0.885503677
181,0.902146,0.891778731
181,0.90881073,0.892199125
181,0.9162737,0.906606302
181,0.9220579,0.917789799
181,0.92976385,0.920578419
181,0.9400158,0.925522385
181,0.9464645,0.928700535
181,0.9499821,0.938474434
181,0.95513415,0.982478493
181,0.9691229,0.984094637
181,0.988444,0.994143701
181,1.0079759,0.99708544
182,0.85563284,0.859444696
182,0.8628065,0.86454609
182,0.8695488,0.872095204
182,0.87844867,0.87484686
182,0.88354826,0.900063932
182,0.8927124,0.910180082
182,0.9044473,0.912658288
182,0.9177767,0.913541201
182,0.9225305,0.914504946
182,0.92394406,0.915569979
182,0.92481697,0.921327229
182,0.92674035,0.9236121
182,0.9295373,0.934487761
182,0.93469137,0.938370967
182,0.9399537,0.93957808
182,0.9454618,0.942948416
182,0.9479732,0.954907847
182,0.95199883,0.957057563
182,0.95759314,0.961937555
182,0.9636126,0.963036465
182,0.9662031,0.971599376
182,0.97006047,0.986047881
183,0.8879901,0.836429961
184,0.7491741,0.757186537
184,0.7552407,0.757508658
184,0.76301646,0.759989178
184,0.76946485,0.768954087
184,0.77253133,0.77221648
184,0.7774626,0.774473669
184,0.7826394,0.783577
184,0.7867988,0.797706348
184,0.79416513,0.803282567
184,0.80403775,0.815729254
184,0.8143477,0.823096513
184,0.8226296,0.826469085
184,0.83083117,0.836135562
184,0.8370651,0.849829297
184,0.84490323,0.85215813
184,0.8540019,0.861639272
184,0.86220413,0.871981333
184,0.8687732,0.881856156
184,0.8782446,0.884939436
184,0.88632786,0.898621039
184,0.89419264,0.917550513
184,0.90433323,0.928671834
184,0.9184914,0.937272604
184,0.9312632,0.938767546
184,0.93865323,0.940712465
184,0.9427523,0.95003145
184,0.94599503,0.959483416
184,0.9519329,0.96322301
184,0.95934886,0.971177202
184,0.96575487,0.982799233
184,0.97226983,0.998132196
184,0.98227507,0.999271654
185,0.79267764,0.790218072
185,0.7943575,0.7981457
185,0.79790276,0.801264334
185,0.8022166,0.801464578
185,0.8062146,0.805691602
185,0.8083586,0.814635973
185,0.8118055,0.815191874
185,0.81649244,0.8224709
185,0.8215238,0.827854367
185,0.8253431,0.835636561
185,0.8314823,0.838064478
185,0.8365689,0.84225946
185,0.84110117,0.855632288
185,0.8462575,0.855881719
185,0.8522807,0.862678651
185,0.8586202,0.86272009
185,0.86097527,0.87134434
185,0.86526144,0.875760096
185,0.86907434,0.880231878
185,0.8745531,0.886023149
185,0.87882483,0.887397425
185,0.8826031,0.894979195
185,0.8867055,0.902632811
185,0.8912931,0.90494789
185,0.8969445,0.907276478
185,0.9008709,0.919577659
185,0.90502447,0.92144991
185,0.9102203,0.923550488
185,0.91554064,0.927567752
185,0.9177071,0.929899129
185,0.92021555,0.93599392
185,0.9236224,0.945685036
185,0.9283952,0.946141151
185,0.93368375,0.94666608
185,0.93725044,0.950668732
185,0.9384007,0.952462274
185,0.94022477,0.952729336
185,0.94221175,0.954888495
185,0.94335085,0.958400281
185,0.9448501,0.962800042
185,0.9475997,0.972968204
185,0.9522613,0.972977677
185,0.9569518,0.974574812
185,0.96069485,0.974859064
185,0.9612573,0.975738097
185,0.9620598,0.976802185
185,0.9626474,0.97720802
185,0.9633572,0.979134533
185,0.9642315,0.989631459
186,0.7315816,0.737110904
186,0.7374116,0.738941734
186,0.7393727,0.74530782
186,0.7417786,0.748347772
186,0.74523723,0.753123811
186,0.749643,0.757754042
186,0.7533448,0.760761819
186,0.7572937,0.761930224
186,0.7602546,0.764287691
186,0.76225275,0.765735243
186,0.7637712,0.76883212
186,0.7657745,0.770550814
186,0.7676949,0.789472856
186,0.77338153,0.793168986
186,0.7810152,0.799391268
186,0.79045,0.808956879
186,0.79582256,0.816501484
186,0.8027624,0.819010802
186,0.80918336,0.825711424
